Mar 24, 2015 09:49:20.029951000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.030094000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.030173000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.030316000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.043384000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.064514000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.064694000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.064942000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.065018000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.065323000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.079086000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.079276000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.079703000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.085609000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.085861000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.086049000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.086110000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.086362000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.086497000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.093309000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.093531000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.093671000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.093781000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.114750000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.114931000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.115135000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.115192000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.115433000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.129040000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.129271000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.129525000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.129539000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.129623000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.129765000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.129991000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.143154000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.143485000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.156425000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.156680000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.156921000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.156930000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.157180000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.157349000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.164396000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.164658000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.164848000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.164913000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.165165000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.165180000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.165327000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.165411000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.165647000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.178999000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.179160000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.179426000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.179437000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.179513000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.179744000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.192892000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.206395000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.206586000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.206788000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.206860000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.206877000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.207072000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.207099000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.207286000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.214132000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.214416000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.214587000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.214673000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.214913000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.215053000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.228045000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.228391000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.228492000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.228641000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.228887000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.229069000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.242886000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.249705000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.249887000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.250133000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.250207000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.250385000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.250681000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.256279000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.256480000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.256725000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.256732000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.256986000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.257002000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.257269000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.257753000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.285110000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.285422000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.285557000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.285676000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.285930000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.285945000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.286062000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.286174000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.286295000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.292811000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.299009000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.299208000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.299243000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.299484000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.299669000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.299744000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.299754000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.299945000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.315494000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.315714000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.315964000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.315968000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.315975000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.316230000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.326958000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.327242000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.327400000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.327489000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.327739000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.327943000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.342982000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.349893000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.350112000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.350275000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.350367000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.350378000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.350577000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.350632000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.350858000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.350884000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.351128000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.351243000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.364113000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.364340000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.364567000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.392763000 Eastern Summer Time	205.234.186.113	192.168.122.200	1208	eth:ethertype:ip:tcp:http:data
Mar 24, 2015 09:49:20.393086000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.393338000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.436815000 Eastern Summer Time	192.168.122.200	205.234.186.113	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.498933000 Eastern Summer Time	205.234.186.113	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.569465000 Eastern Summer Time	205.234.186.113	192.168.122.200	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.569636000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.569916000 Eastern Summer Time	192.168.122.200	205.234.186.113	414	eth:ethertype:ip:tcp:http
Mar 24, 2015 09:49:20.730697000 Eastern Summer Time	205.234.186.113	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.977546000 Eastern Summer Time	205.234.186.113	192.168.122.200	208	eth:ethertype:ip:tcp:http
Mar 24, 2015 09:49:20.977577000 Eastern Summer Time	205.234.186.113	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.977791000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:20.978393000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:21.138355000 Eastern Summer Time	205.234.186.113	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:22.257337000 Eastern Summer Time	192.168.122.200	224.0.0.252	64	eth:ethertype:ip:udp:llmnr
Mar 24, 2015 09:49:22.261122000 Eastern Summer Time	192.168.122.200	255.255.255.255	342	eth:ethertype:ip:udp:dhcp
Mar 24, 2015 09:49:22.261268000 Eastern Summer Time	192.168.122.1	192.168.122.200	342	eth:ethertype:ip:udp:dhcp
Mar 24, 2015 09:49:22.365701000 Eastern Summer Time	192.168.122.200	224.0.0.252	64	eth:ethertype:ip:udp:llmnr
Mar 24, 2015 09:49:22.569339000 Eastern Summer Time	192.168.122.200	192.168.122.255	92	eth:ethertype:ip:udp:nbns
Mar 24, 2015 09:49:23.332615000 Eastern Summer Time	192.168.122.200	192.168.122.255	92	eth:ethertype:ip:udp:nbns
Mar 24, 2015 09:49:24.097091000 Eastern Summer Time	192.168.122.200	192.168.122.255	92	eth:ethertype:ip:udp:nbns
Mar 24, 2015 09:49:25.119701000 Eastern Summer Time	192.168.122.200	205.234.186.113	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:25.150295000 Eastern Summer Time	192.168.122.200	205.234.186.113	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:25.191224000 Eastern Summer Time	205.234.186.113	192.168.122.200	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:25.191654000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:25.262176000 Eastern Summer Time	205.234.186.113	192.168.122.200	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:25.262604000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:25.263478000 Eastern Summer Time	192.168.122.200	205.234.186.113	412	eth:ethertype:ip:tcp:http
Mar 24, 2015 09:49:25.418964000 Eastern Summer Time	205.234.186.113	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:25.784161000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:25.784319000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:25.784656000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:25.833818000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:25.857442000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:25.857679000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:25.857814000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:25.907194000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:25.907766000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:25.931062000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:25.931245000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:25.931759000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:25.980541000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:26.001796000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:26.001974000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:26.002188000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:26.030440000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:26.030786000 Eastern Summer Time	192.168.122.200	205.234.186.113	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:26.051710000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:49:26.051893000 Eastern Summer Time	205.234.186.113	192.168.122.200	1421	eth:ethertype:ip:tcp
